MES=F_Close,MES=F_High,MES=F_Low,MES=F_Open,MES=F_Volume,MNQ=F_Close,MNQ=F_High,MNQ=F_Low,MNQ=F_Open,MNQ=F_Volume,RSI_MES=F,SMA20_MES=F,Return_MES=F,RSI_MNQ=F,SMA20_MNQ=F,Return_MNQ=F,Spread_MES=F_MNQ=F
2929.0,2932.25,2910.75,2921.25,14448,7674.25,7686.25,7600.25,7643.0,9938,63.91710669255398,2846.2375,0.002481389578163684,61.27690937070561,7371.075,0.003793204931166416,-4745.25
2955.75,2959.75,2923.25,2927.75,10647,7745.25,7792.75,7665.5,7669.5,8433,68.06900247511953,2851.15,0.009132809832707478,64.23461028900985,7386.8375,0.009251718408965104,-4789.5
2953.89990234375,2956.75,2944.0,2952.25,220993,7723.60986328125,7743.0,7702.75,7731.75,187707,67.49058179545827,2857.8699951171875,-0.0006259317114944984,62.66357568424513,7407.467993164062,-0.002793988149995208,-4769.7099609375
2952.0,2961.5,2944.75,2948.25,160580,7758.75,7794.0,7716.75,7744.0,101019,66.86223898585718,2863.8824951171873,-0.0006431844025055478,64.19497608279664,7429.6304931640625,0.004549703744852529,-4806.75
2922.0,2958.25,2919.75,2951.25,249219,7628.75,7779.75,7609.5,7754.75,184586,57.72359955332968,2869.7324951171877,-0.010162601626016232,55.1782559409234,7446.305493164063,-0.016755276300950528,-4706.75
2918.0,2939.0,2914.5,2922.5,193670,7650.0,7719.0,7616.0,7635.5,158386,56.61254163214692,2876.6324951171873,-0.001368925393566034,56.259761998435565,7468.0054931640625,0.0027855153203342198,-4732.0
2931.0,2936.0,2915.0,2916.0,181879,7690.5,7716.75,7642.0,7642.0,121969,59.350970830730276,2883.6574951171874,0.0044551062371487316,58.323761064019145,7489.767993164062,0.0052941176470588935,-4759.5
2944.25,2955.25,2929.75,2933.75,167475,7693.75,7726.0,7664.25,7686.5,128473,61.984596920840325,2893.2449951171875,0.004520641419310856,58.49302423283195,7517.780493164062,0.00042259931083798996,-4749.5
2967.75,2982.25,2955.5,2964.0,206810,7790.0,7850.25,7750.25,7750.25,170785,66.17090327940068,2904.1574951171874,0.00798165916617144,63.25293359153836,7557.592993164062,0.012510154346060176,-4822.25
2979.5,2980.25,2958.5,2967.75,191244,7838.25,7843.25,7762.75,7794.5,135661,68.06455072194038,2912.8824951171873,0.003959228371662071,65.39530089416377,7590.542993164063,0.006193838254171968,-4858.75
3000.25,3001.0,2973.75,2979.25,122088,7887.5,7893.0,7824.75,7842.5,88853,71.1371943117052,2921.5074951171873,0.006964255747608616,67.47942273003588,7623.492993164063,0.006283290275252762,-4887.25
2990.5,3005.5,2971.5,3000.0,208873,7851.5,7909.25,7797.0,7888.5,176026,67.83455362715087,2928.7449951171875,-0.003249729189234274,64.42503854163292,7651.955493164062,-0.004564183835182201,-4861.0
2978.5,2994.75,2973.25,2991.25,183018,7801.0,7864.25,7777.75,7855.0,126114,63.902292528391904,2933.9199951171877,-0.0040127069051998365,60.301642883152034,7671.030493164062,-0.006431891995160144,-4822.5
2982.0,2986.25,2963.5,2978.25,174556,7845.25,7858.75,7743.25,7802.0,176786,64.54780696919885,2938.5574951171875,0.001175088131609936,62.562699454750174,7687.517993164062,0.005672349698756518,-4863.25
2997.5,3007.5,2971.25,2982.25,242428,7928.75,7949.5,7811.5,7847.5,240034,67.33376021626913,2944.0824951171876,0.005197853789403073,66.44632117453345,7708.042993164063,0.010643382938720913,-4931.25
3004.0,3006.75,2992.5,2996.25,209744,7918.75,7963.25,7894.25,7924.75,242410,68.45332854262654,2950.2324951171877,0.00216847372810669,65.56905870052651,7730.3179931640625,-0.0012612328551159235,-4914.75
3015.5,3017.75,3002.0,3003.0,142816,7960.0,7967.75,7912.0,7915.75,167822,70.3870850330455,2956.2824951171874,0.0038282290279627595,67.476555351604,7752.180493164063,0.0052091554853985755,-4944.5
3017.25,3024.0,3011.0,3016.0,132130,7986.75,7992.0,7941.25,7956.25,156861,70.68160404782878,2962.6199951171875,0.0005803349361630517,68.6880178257581,7777.605493164063,0.003360552763819191,-4969.5
3007.0,3021.75,3004.25,3017.0,165821,7942.75,8001.5,7924.0,7983.25,190916,66.5092176692877,2968.3699951171875,-0.0033971331510481706,64.43636278279247,7798.030493164062,-0.005509124487432349,-4935.75
2985.0,3013.0,2980.5,3005.75,167007,7885.5,7966.5,7868.25,7937.5,189309,58.523856596290805,2971.5324951171874,-0.0073162620552045254,59.29364509111853,7810.042993164063,-0.007207831040886292,-4900.5
2997.5,3005.5,2974.5,2981.25,229943,7933.5,7954.75,7833.0,7868.0,260130,61.36239596500143,2974.9574951171876,0.0041876046901172526,62.02988403507798,7823.0054931640625,0.006087121932661255,-4936.0
2977.0,3009.75,2969.25,3003.5,262655,7842.75,7980.5,7815.0,7950.0,271517,54.7452389252799,2976.0199951171876,-0.006839032527105937,54.56238416474697,7827.8804931640625,-0.011438835318585694,-4865.75
2989.0,2993.5,2972.25,2973.75,186865,7924.75,7936.25,7825.5,7826.75,220798,57.62583493720073,2977.775,0.004030903594222313,59.327043931812014,7837.9375,0.010455516241114404,-4935.75
3008.0,3008.75,2987.5,2989.0,209110,7983.75,7985.75,7908.25,7928.0,234497,61.77467164269296,2980.575,0.00635664101706257,62.38349627716775,7849.1875,0.007445029811665949,-4975.75
3021.5,3022.0,2996.0,3003.25,194065,8038.0,8051.75,7925.75,7945.0,200968,64.43886449409189,2985.55,0.004488031914893664,64.98876059118345,7869.65,0.0067950524502895515,-5016.5
3006.5,3027.75,2998.0,3018.75,291736,7981.75,8034.25,7917.25,8003.75,293063,59.478468107711095,2989.975,-0.004964421644878425,60.32358520206267,7886.2375,-0.006998009455088328,-4975.25
3024.5,3029.5,3006.0,3006.75,173468,8019.75,8040.5,7987.75,7991.0,185702,63.144810969275625,2994.65,0.005987028105770786,62.29282873548423,7902.7,0.004760860713502568,-4995.25
3021.75,3027.5,3015.5,3022.25,178198,8001.25,8031.75,7951.5,8015.5,141883,62.21859494103685,2998.525,-0.0009092411968920633,60.71295920788567,7918.075,-0.0023068050749711633,-4979.5
3012.25,3027.5,3001.5,3023.0,237838,7963.25,8019.75,7928.25,8002.25,180821,58.99904475183535,3000.75,-0.0031438735831885722,57.48777009999217,7926.7375,-0.0047492579284487135,-4951.0
2982.25,3020.5,2957.75,3015.25,451065,7866.75,8001.75,7782.0,7990.75,309747,50.17021235633347,3000.8875,-0.009959332724707393,50.19543810599887,7928.1625,-0.012118167833485072,-4884.5
2952.0,3014.0,2944.5,2971.5,701486,7808.25,8014.5,7777.0,7835.0,427662,43.157258950742936,2998.475,-0.01014334814318052,46.35646952018142,7924.2,-0.007436361902945943,-4856.25
2932.5,2961.0,2913.25,2950.75,557195,7702.25,7805.5,7650.0,7796.25,335463,39.339746301399686,2995.575,-0.0066056910569105565,40.33663374599268,7916.7375,-0.013575385009445107,-4769.75
2830.0,2933.5,2820.75,2930.75,723771,7385.25,7706.0,7359.75,7706.0,380437,26.213801468933,2988.15,-0.03495311167945436,28.441586159005965,7895.95,-0.04115680482975759,-4555.25
2876.0,2884.0,2776.0,2817.5,637888,7515.5,7548.75,7225.0,7352.0,394039,36.46004293625074,2982.85,0.016254416961130724,36.701291159929035,7879.4625,0.017636505196167995,-4639.5
2880.5,2891.25,2823.0,2875.0,765873,7553.25,7577.25,7387.75,7514.5,441870,37.376196462166135,2977.0,0.0015646731571627992,38.90245073721575,7860.6875,0.005022952564699645,-4672.75
2940.0,2941.5,2870.5,2878.5,317162,7735.75,7738.5,7526.25,7550.25,306070,48.043412579266196,2973.8,0.020656136087484844,48.26824266512027,7851.5375,0.02416178466223151,-4795.75
2919.75,2936.0,2898.75,2931.0,473100,7660.25,7724.0,7596.75,7714.0,336370,45.22024101924353,2969.0125,-0.006887755102040871,45.18249977985628,7836.55,-0.009759881071647825,-4740.5
2880.25,2930.75,2872.5,2920.25,445371,7566.75,7709.75,7534.75,7654.0,290029,40.251541938631085,2962.1625,-0.013528555527014263,41.632863352757674,7815.55,-0.012205867954701244,-4686.5
2932.0,2944.25,2866.75,2882.5,461077,7748.0,7789.25,7513.75,7569.25,314303,48.27094927089666,2958.4125,0.017967190348060047,49.85675111463458,7805.8125,0.023953480688538642,-4816.0
2840.75,2936.5,2835.75,2930.0,569458,7488.75,7767.5,7477.25,7749.5,448720,38.466819458159385,2951.2,-0.03112210095497958,40.965674892682586,7785.975,-0.03346024780588541,-4648.0
2848.5,2871.75,2817.75,2836.0,719454,7496.25,7573.25,7388.5,7477.25,474072,39.58907614954056,2943.75,0.0027281527765554703,41.29185382547611,7764.1125,0.0010015022533800266,-4647.75
2891.5,2894.75,2849.5,2850.0,315805,7611.75,7632.25,7502.25,7511.25,281103,45.52553239071404,2939.475,0.015095664384763952,46.219936860091245,7752.5625,0.015407703851926025,-4720.25
2923.75,2932.25,2892.25,2893.0,211871,7727.5,7750.25,7613.0,7615.0,171823,49.531249649847865,2936.2125,0.011153380598305285,50.68740256592145,7742.7,0.015206752717837446,-4803.75
2898.25,2932.75,2894.25,2921.0,244063,7668.0,7752.5,7655.5,7720.0,201907,46.61257594176012,2930.725,-0.008721675929884598,48.45899329448071,7726.9125,-0.0076997735360724295,-4769.75
2929.25,2932.5,2893.0,2894.0,187679,7750.25,7765.75,7651.5,7657.5,146409,50.436215267260906,2926.1125,0.010696109721383573,51.62505262997551,7712.525,0.01072639540949405,-4821.0
