MES=F_Close,MES=F_High,MES=F_Low,MES=F_Open,MES=F_Volume,MNQ=F_Close,MNQ=F_High,MNQ=F_Low,MNQ=F_Open,MNQ=F_Volume,RSI_MES=F,SMA20_MES=F,Return_MES=F,RSI_MNQ=F,SMA20_MNQ=F,Return_MNQ=F,Spread_MES=F_MNQ=F
6106.0,6108.5,6070.0,6089.0,762643,21871.75,21882.0,21706.0,21768.0,1248013,56.41915511095234,6035.5375,0.0032038117144499445,56.50641967889514,21518.8125,0.00499701327941926,-15765.75
6049.5,6123.25,6041.25,6091.0,1160109,21590.75,21967.75,21553.0,21819.75,1574065,50.74758753082465,6040.8,-0.00925319358008514,50.79885827800164,21533.2625,-0.012847623075428305,-15541.25
6088.75,6096.0,6011.5,6016.5,737591,21846.5,21893.75,21415.0,21464.75,1010477,54.19257988699971,6051.925,0.0064881395156624055,55.23109808200418,21574.7875,0.011845350439424251,-15757.75
6092.25,6098.5,6057.75,6085.5,765176,21786.75,21871.25,21669.5,21832.0,1130598,54.49821430694856,6062.8125,0.0005748306302606476,54.00703071488883,21616.7625,-0.0027349918751287117,-15694.5
6072.75,6098.25,6020.75,6090.0,1112692,21804.75,21862.75,21510.0,21802.0,1420479,52.400468556650594,6072.3375,-0.0032007878862488903,54.33536851073698,21661.025,0.0008261902303006163,-15732.0
6135.25,6138.0,6053.5,6079.75,989510,22113.25,22123.75,21752.75,21865.0,1453821,57.98293793076922,6079.65,0.010291877650158598,59.65180778716859,21696.675,0.014148293376443188,-15978.0
6132.0,6147.0,6121.25,6131.0,689533,22196.25,22224.0,22042.5,22072.5,1136303,57.604609537760176,6087.475,-0.000529725765046285,60.96843982666252,21744.0,0.003753405763512907,-16064.25
6146.75,6157.75,6118.25,6138.25,837222,22232.25,22320.0,22103.0,22238.0,1457366,58.914838105067005,6093.1375,0.0024054142204827933,61.554437177941566,21775.875,0.0016218955904714338,-16085.5
6163.0,6166.25,6128.25,6143.75,736889,22250.5,22299.75,22118.0,22227.0,1142227,60.36802079026547,6097.075,0.0026436734859884847,61.866991753104315,21802.925,0.0008208795780904055,-16087.5
6136.5,6158.25,6102.75,6154.25,953914,22141.75,22235.0,21950.75,22215.0,1322069,56.837434192361144,6097.875,-0.004299853967223766,58.799359381822526,21809.9875,-0.004887530617289526,-16005.25
6029.0,6142.5,6024.75,6132.75,1267971,21679.25,22245.75,21652.25,22134.75,1642695,45.270834514410616,6091.725,-0.017518129226757884,47.91744875537577,21792.0375,-0.020888141181252595,-15650.25
6000.75,6067.5,5994.25,6039.25,1298658,21420.25,21813.0,21407.25,21700.75,1742302,42.80555565936818,6085.1,-0.004685685851716692,43.106327578413364,21767.4875,-0.011946907757417802,-15419.5
5970.0,6016.0,5924.0,6007.75,1680816,21149.0,21453.25,20990.5,21440.25,2173177,40.237024941182234,6081.2625,-0.0051243594550680616,38.72143717771108,21762.0125,-0.012663250895764477,-15179.0
5970.75,6023.75,5945.5,5983.0,1434800,21187.0,21409.75,21064.75,21225.0,1776584,40.33106950689596,6074.95,0.00012562814070360417,39.64764925915772,21742.275,0.0017967752612415566,-15216.25
5876.25,6014.5,5872.75,5981.5,1835285,20605.75,21386.5,20582.5,21250.75,2523525,33.23453482924853,6065.3875,-0.01582715739228735,31.744001248914017,21696.4,-0.027434275735120583,-14729.5
5963.25,5971.25,5847.75,5885.0,1840783,20919.5,20944.25,20460.25,20649.5,2443321,43.15186825256362,6058.5875,0.014805360561582548,38.83223764807821,21661.1375,0.015226332455746672,-14956.25
5860.75,6000.5,5821.75,5967.5,1899628,20468.25,21120.75,20317.5,21000.0,2466816,36.308888090313694,6048.2625,-0.017188613591581747,33.451614085771496,21605.0875,-0.0215707832405172,-14607.5
